order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
122953,98294,Processing,Male,2024-05-22 15:44:00,,,,1
122958,98300,Processing,Male,2024-07-16 04:09:00,,,,1
122976,98313,Processing,Male,2024-01-02 07:09:00,,,,1
122983,98319,Processing,Male,2023-12-09 17:16:00,,,,1
123008,98338,Processing,Male,2024-08-14 02:49:00,,,,4
123028,98357,Processing,Male,2024-05-17 10:10:00,,,,1
123029,98357,Processing,Male,2024-07-12 10:10:00,,,,1
123036,98362,Processing,Male,2022-02-08 06:03:00,,,,1
123037,98362,Processing,Male,2022-10-09 06:03:00,,,,1
123065,98382,Processing,Male,2023-02-25 14:23:00,,,,2
123074,98389,Processing,Male,2024-07-28 01:10:00,,,,1
123082,98403,Processing,Male,2024-07-14 04:49:00,,,,2
123085,98405,Processing,Male,2023-10-20 18:40:00,,,,2
123095,98411,Processing,Male,2020-09-24 11:42:00,,,,4
123098,98412,Processing,Male,2023-11-09 12:22:00,,,,1
123100,98413,Processing,Male,2023-09-16 03:10:00,,,,1
123108,98421,Processing,Male,2024-01-05 03:32:00,,,,1
123116,98428,Processing,Male,2021-11-28 05:35:00,,,,4
123127,98437,Processing,Male,2024-05-03 08:53:00,,,,1
123137,98447,Processing,Male,2021-07-12 15:15:00,,,,1
123140,98448,Processing,Male,2024-03-28 02:25:00,,,,1
123151,98456,Processing,Male,2020-07-07 02:59:00,,,,4
123160,98462,Processing,Male,2024-08-18 04:33:00,,,,1
123161,98462,Processing,Male,2024-08-29 04:33:00,,,,1
123176,98473,Processing,Male,2023-09-18 09:05:00,,,,1
123184,98478,Processing,Male,2024-09-02 13:21:00,,,,1
123188,98483,Processing,Male,2023-10-15 10:16:00,,,,2
123194,98489,Processing,Male,2023-09-25 15:24:00,,,,1
123210,98500,Processing,Male,2024-04-10 11:14:00,,,,4
123219,98507,Processing,Male,2024-02-19 11:25:00,,,,4
123231,98515,Processing,Male,2023-02-04 10:31:00,,,,1
123258,98539,Processing,Male,2021-03-01 02:36:00,,,,1
123263,98541,Processing,Male,2024-06-04 06:40:00,,,,1
123270,98545,Processing,Male,2023-04-06 06:09:00,,,,1
123295,98563,Processing,Male,2020-02-04 07:52:00,,,,4
123306,98571,Processing,Male,2024-06-14 08:16:00,,,,2
123309,98572,Processing,Male,2024-02-11 05:39:00,,,,1
123312,98575,Processing,Male,2022-08-11 15:47:00,,,,1
123323,98585,Processing,Male,2023-09-11 06:36:00,,,,1
123329,98589,Processing,Male,2024-03-20 15:54:00,,,,2
123341,98598,Processing,Male,2024-03-27 12:09:00,,,,1
123356,98606,Processing,Male,2023-09-04 17:26:00,,,,1
123357,98608,Processing,Male,2024-08-26 01:42:00,,,,1
123361,98613,Processing,Male,2023-01-01 16:59:00,,,,1
123385,98630,Processing,Male,2024-08-08 05:09:00,,,,1
123391,98635,Processing,Male,2024-08-23 04:20:00,,,,1
123400,98641,Processing,Male,2024-07-23 01:28:00,,,,1
123436,98665,Processing,Male,2024-06-14 16:21:00,,,,1
123437,98667,Processing,Male,2023-04-17 04:13:00,,,,1
123442,98669,Processing,Male,2023-11-06 08:36:00,,,,4
123462,98684,Processing,Male,2023-01-18 07:57:00,,,,1
123468,98691,Processing,Male,2024-03-18 17:38:00,,,,1
123474,98694,Processing,Male,2023-09-09 18:41:00,,,,1
123498,98716,Processing,Male,2024-03-03 05:36:00,,,,1
123520,98734,Processing,Male,2024-08-01 04:54:00,,,,1
123521,98734,Processing,Male,2024-08-29 04:54:00,,,,1
123539,98747,Processing,Male,2022-12-11 03:00:00,,,,2
123540,98747,Processing,Male,2023-06-29 03:00:00,,,,1
123543,98751,Processing,Male,2021-03-25 05:06:00,,,,2
123548,98755,Processing,Male,2020-07-06 15:32:00,,,,3
123553,98761,Processing,Male,2024-05-04 06:19:00,,,,1
123555,98761,Processing,Male,2023-07-05 06:19:00,,,,2
123574,98777,Processing,Male,2024-02-10 05:44:00,,,,1
123579,98780,Processing,Male,2024-02-13 13:02:00,,,,1
123582,98782,Processing,Male,2024-09-02 17:09:57,,,,2
123589,98787,Processing,Male,2023-10-28 13:11:00,,,,1
123595,98790,Processing,Male,2022-01-08 13:40:00,,,,1
123604,98797,Processing,Male,2023-02-19 04:07:00,,,,1
123605,98798,Processing,Male,2023-12-20 15:18:00,,,,4
123613,98805,Processing,Male,2021-10-22 14:35:00,,,,2
123628,98817,Processing,Male,2021-12-21 18:05:00,,,,1
123633,98821,Processing,Male,2020-11-23 16:51:00,,,,1
123646,98827,Processing,Male,2020-08-14 06:27:00,,,,1
123681,98850,Processing,Male,2022-10-05 13:12:00,,,,1
123682,98850,Processing,Male,2024-05-14 13:12:00,,,,1
123687,98856,Processing,Male,2023-04-15 03:33:00,,,,1
123689,98859,Processing,Male,2022-08-24 02:01:00,,,,1
123696,98865,Processing,Male,2023-05-19 05:21:00,,,,2
123705,98877,Processing,Male,2022-09-03 02:23:00,,,,1
123747,98903,Processing,Male,2024-03-11 15:39:00,,,,1
123763,98916,Processing,Male,2024-08-31 15:58:00,,,,1
123794,98933,Processing,Male,2024-05-25 17:03:00,,,,2
123796,98934,Processing,Male,2024-08-12 01:46:00,,,,2
123797,98934,Processing,Male,2024-06-15 01:46:00,,,,1
123816,98946,Processing,Male,2023-11-10 18:26:00,,,,1
123818,98948,Processing,Male,2023-06-01 14:16:00,,,,1
123828,98956,Processing,Male,2023-09-19 08:35:00,,,,1
123855,98980,Processing,Male,2024-09-02 15:15:02,,,,1
123858,98983,Processing,Male,2024-06-28 09:18:00,,,,1
123863,98988,Processing,Male,2021-10-13 07:18:00,,,,1
123873,98996,Processing,Male,2024-09-02 14:48:02,,,,1
123880,98999,Processing,Male,2024-06-04 09:25:00,,,,2
123891,99006,Processing,Male,2024-08-14 13:53:00,,,,1
123919,99030,Processing,Male,2024-07-19 07:17:00,,,,2
123929,99044,Processing,Male,2021-09-18 01:30:00,,,,2
123931,99045,Processing,Male,2024-06-21 09:38:00,,,,1
123932,99045,Processing,Male,2024-03-12 09:38:00,,,,1
123933,99046,Processing,Male,2024-02-09 02:09:00,,,,1
123934,99047,Processing,Male,2024-08-11 16:47:00,,,,4
123961,99066,Processing,Male,2024-02-16 06:07:00,,,,1
123964,99070,Processing,Male,2023-07-20 14:37:00,,,,1
123965,99072,Processing,Male,2024-04-21 03:51:00,,,,1
123966,99072,Processing,Male,2024-04-19 03:51:00,,,,1
123970,99076,Processing,Male,2022-03-21 10:21:00,,,,1
123983,99084,Processing,Male,2023-04-26 17:57:00,,,,1
124023,99130,Processing,Male,2023-09-06 16:33:00,,,,2
124025,99130,Processing,Male,2023-10-30 16:33:00,,,,1
124050,99150,Processing,Male,2022-10-24 02:24:00,,,,1
124051,99150,Processing,Male,2022-08-23 02:24:00,,,,2
124054,99152,Processing,Male,2024-02-04 01:53:00,,,,1
124055,99153,Processing,Male,2024-01-15 15:24:00,,,,1
124057,99157,Processing,Male,2023-12-30 07:35:00,,,,1
124066,99163,Processing,Male,2023-02-17 01:51:00,,,,1
124069,99164,Processing,Male,2023-12-17 03:37:00,,,,4
124092,99183,Processing,Male,2019-12-06 03:22:00,,,,1
124093,99184,Processing,Male,2019-12-23 08:09:00,,,,1
124094,99185,Processing,Male,2024-08-27 09:48:00,,,,1
124101,99191,Processing,Male,2024-05-30 11:00:00,,,,2
124102,99191,Processing,Male,2023-10-21 11:00:00,,,,1
124106,99193,Processing,Male,2024-01-14 03:16:00,,,,3
124110,99198,Processing,Male,2024-05-05 01:02:00,,,,4
124117,99204,Processing,Male,2024-06-13 00:40:00,,,,1
124121,99208,Processing,Male,2022-06-20 03:35:00,,,,1
124138,99222,Processing,Male,2024-04-23 15:48:00,,,,1
124139,99222,Processing,Male,2022-02-16 15:48:00,,,,1
124142,99224,Processing,Male,2023-01-26 09:10:00,,,,2
124154,99235,Processing,Male,2024-06-20 17:56:00,,,,1
124156,99238,Processing,Male,2024-02-03 17:00:00,,,,1
124169,99249,Processing,Male,2022-09-12 11:38:00,,,,1
124193,99266,Processing,Male,2023-07-20 06:43:00,,,,1
124194,99266,Processing,Male,2022-10-15 06:43:00,,,,1
124201,99271,Processing,Male,2024-06-10 15:43:00,,,,1
124202,99271,Processing,Male,2024-05-01 15:43:00,,,,1
124211,99280,Processing,Male,2024-01-12 07:32:00,,,,1
124214,99282,Processing,Male,2024-09-04 05:18:10,,,,1
124215,99282,Processing,Male,2024-09-04 05:18:10,,,,1
124244,99305,Processing,Male,2023-03-13 05:04:00,,,,3
124245,99306,Processing,Male,2023-07-12 12:09:00,,,,2
124249,99307,Processing,Male,2020-09-07 15:46:00,,,,1
124264,99317,Processing,Male,2022-09-28 00:49:00,,,,1
124268,99322,Processing,Male,2024-04-17 01:09:00,,,,1
124274,99328,Processing,Male,2024-08-12 03:11:00,,,,1
124298,99343,Processing,Male,2024-09-04 00:50:12,,,,1
124307,99349,Processing,Male,2024-02-03 04:55:00,,,,1
124326,99366,Processing,Male,2022-02-28 06:52:00,,,,1
124345,99385,Processing,Male,2023-12-19 18:23:00,,,,1
124375,99404,Processing,Male,2023-09-20 04:45:00,,,,4
124383,99411,Processing,Male,2023-06-25 02:17:00,,,,3
124413,99435,Processing,Male,2024-07-05 13:47:00,,,,2
124426,99445,Processing,Male,2024-06-18 12:50:00,,,,1
124427,99446,Processing,Male,2022-05-21 02:37:00,,,,1
124430,99447,Processing,Male,2023-03-19 02:15:00,,,,1
124442,99459,Processing,Male,2023-06-01 12:25:00,,,,2
124443,99459,Processing,Male,2023-07-22 12:25:00,,,,3
124446,99461,Processing,Male,2023-09-24 10:28:00,,,,1
124451,99465,Processing,Male,2022-04-04 13:03:00,,,,4
124452,99465,Processing,Male,2021-03-21 13:03:00,,,,1
124466,99476,Processing,Male,2023-04-10 03:05:00,,,,1
124487,99494,Processing,Male,2023-07-09 05:56:00,,,,1
124488,99496,Processing,Male,2023-11-25 16:37:00,,,,1
124500,99501,Processing,Male,2021-07-14 06:36:00,,,,2
124501,99502,Processing,Male,2023-02-25 06:21:00,,,,2
124506,99505,Processing,Male,2021-11-10 13:45:00,,,,4
124507,99505,Processing,Male,2023-09-25 13:45:00,,,,1
124527,99519,Processing,Male,2024-02-25 14:29:00,,,,2
124538,99530,Processing,Male,2024-02-09 13:21:00,,,,2
124544,99533,Processing,Male,2023-11-10 14:45:00,,,,1
124554,99544,Processing,Male,2024-04-27 14:26:00,,,,1
124560,99547,Processing,Male,2021-11-20 14:00:00,,,,2
124563,99548,Processing,Male,2024-07-24 17:11:00,,,,1
124565,99549,Processing,Male,2024-02-06 09:59:00,,,,2
124583,99564,Processing,Male,2023-08-19 12:17:00,,,,1
124597,99573,Processing,Male,2024-04-19 16:14:00,,,,1
124618,99588,Processing,Male,2020-09-06 15:49:00,,,,1
124629,99594,Processing,Male,2024-08-09 14:01:00,,,,1
124636,99599,Processing,Male,2024-04-30 02:57:00,,,,2
124637,99599,Processing,Male,2024-06-03 02:57:00,,,,2
124642,99604,Processing,Male,2024-08-12 14:12:00,,,,1
124654,99614,Processing,Male,2024-02-19 08:21:00,,,,1
124658,99618,Processing,Male,2022-12-27 18:13:00,,,,1
124747,99698,Processing,Male,2024-03-04 11:44:00,,,,1
124757,99706,Processing,Male,2019-09-23 14:54:00,,,,1
124758,99706,Processing,Male,2024-02-08 14:54:00,,,,3
124759,99706,Processing,Male,2021-12-02 14:54:00,,,,1
124823,99761,Processing,Male,2024-09-01 01:32:00,,,,1
124825,99762,Processing,Male,2023-09-04 16:09:00,,,,2
124832,99769,Processing,Male,2021-10-03 05:23:00,,,,1
124835,99774,Processing,Male,2023-10-31 06:02:00,,,,2
124878,99817,Processing,Male,2024-04-17 15:08:00,,,,1
124881,99819,Processing,Male,2023-08-02 02:28:00,,,,1
124883,99821,Processing,Male,2024-03-07 10:32:00,,,,1
124902,99833,Processing,Male,2023-01-24 15:30:00,,,,1
124921,99856,Processing,Male,2022-09-11 00:22:00,,,,1
124938,99869,Processing,Male,2023-04-12 03:46:00,,,,1
124944,99872,Processing,Male,2024-09-01 16:34:00,,,,1
124946,99873,Processing,Male,2024-02-12 18:13:00,,,,1
124971,99893,Processing,Male,2022-01-26 00:11:00,,,,4
124980,99904,Processing,Male,2024-05-24 11:15:00,,,,1
124991,99914,Processing,Male,2024-03-07 14:25:00,,,,1
125005,99924,Processing,Male,2021-07-06 12:33:00,,,,1
125026,99944,Processing,Male,2024-05-05 10:26:00,,,,1
125029,99947,Processing,Male,2023-08-07 02:30:00,,,,1
125032,99949,Processing,Male,2024-05-29 12:23:00,,,,1
125046,99961,Processing,Male,2020-07-17 02:35:00,,,,1
125047,99962,Processing,Male,2024-07-26 06:36:00,,,,1
125068,99988,Processing,Male,2024-06-12 17:50:00,,,,1
125072,99992,Processing,Male,2023-07-04 14:42:00,,,,2
125083,100000,Processing,Male,2024-03-13 04:40:00,,,,3
21,18,Returned,Male,2023-07-25 11:24:00,2023-07-30 04:46:00 UTC,2023-07-26 19:24:00 UTC,2023-07-27 21:52:00 UTC,1
59,48,Returned,Male,2020-09-01 14:50:00,2020-09-04 05:59:00 UTC,2020-09-02 05:45:00 UTC,2020-09-04 02:49:00 UTC,2
61,50,Returned,Male,2023-12-03 04:16:00,2023-12-08 06:04:00 UTC,2023-12-04 08:21:00 UTC,2023-12-08 04:23:00 UTC,1
69,59,Returned,Male,2024-04-02 09:01:00,2024-04-08 12:12:00 UTC,2024-04-03 06:33:00 UTC,2024-04-07 20:44:00 UTC,1
90,72,Returned,Male,2024-08-04 05:40:00,2024-08-07 09:50:00 UTC,2024-08-04 13:38:00 UTC,2024-08-06 21:49:00 UTC,1
99,78,Returned,Male,2024-07-19 17:12:00,2024-07-26 03:47:00 UTC,2024-07-21 14:22:00 UTC,2024-07-23 13:16:00 UTC,2
103,83,Returned,Male,2024-08-22 08:18:00,2024-08-28 16:55:00 UTC,2024-08-22 10:40:00 UTC,2024-08-25 21:48:00 UTC,1
107,88,Returned,Male,2021-05-23 15:18:00,2021-05-31 04:40:00 UTC,2021-05-25 11:47:00 UTC,2021-05-29 14:09:00 UTC,1
110,91,Returned,Male,2022-08-19 07:11:00,2022-08-25 13:28:00 UTC,2022-08-19 12:16:00 UTC,2022-08-24 02:25:00 UTC,1
118,94,Returned,Male,2024-08-25 06:01:00,2024-08-29 02:50:00 UTC,2024-08-25 12:38:00 UTC,2024-08-29 02:02:00 UTC,1
126,101,Returned,Male,2022-12-16 15:50:00,2022-12-23 14:21:00 UTC,2022-12-17 06:54:00 UTC,2022-12-21 20:15:00 UTC,1
136,110,Returned,Male,2021-10-18 06:34:00,2021-10-25 00:47:00 UTC,2021-10-18 11:11:00 UTC,2021-10-23 08:30:00 UTC,1
191,155,Returned,Male,2023-03-22 09:13:00,2023-03-28 20:52:00 UTC,2023-03-25 04:43:00 UTC,2023-03-27 02:25:00 UTC,2
257,203,Returned,Male,2023-06-11 17:37:00,2023-06-16 16:26:00 UTC,2023-06-13 13:17:00 UTC,2023-06-15 14:31:00 UTC,2
290,231,Returned,Male,2024-03-21 05:30:00,2024-03-25 17:26:00 UTC,2024-03-22 05:13:00 UTC,2024-03-24 03:17:00 UTC,1
324,252,Returned,Male,2024-01-17 05:19:00,2024-01-22 03:23:00 UTC,2024-01-19 07:54:00 UTC,2024-01-19 16:13:00 UTC,4
325,252,Returned,Male,2022-10-08 05:19:00,2022-10-13 21:29:00 UTC,2022-10-11 02:12:00 UTC,2022-10-13 16:14:00 UTC,3
384,301,Returned,Male,2023-07-08 02:20:00,2023-07-13 02:57:00 UTC,2023-07-10 16:34:00 UTC,2023-07-11 15:28:00 UTC,1
391,304,Returned,Male,2022-04-13 02:57:00,2022-04-17 18:34:00 UTC,2022-04-15 11:40:00 UTC,2022-04-16 03:46:00 UTC,2
405,315,Returned,Male,2021-04-17 02:15:00,2021-04-24 05:31:00 UTC,2021-04-17 06:39:00 UTC,2021-04-21 19:09:00 UTC,1
423,328,Returned,Male,2022-06-14 12:35:00,2022-06-20 12:47:00 UTC,2022-06-14 13:26:00 UTC,2022-06-17 15:45:00 UTC,2
459,354,Returned,Male,2022-12-25 14:12:00,2023-01-02 08:52:00 UTC,2022-12-28 12:06:00 UTC,2023-01-01 03:02:00 UTC,1
466,359,Returned,Male,2023-08-15 12:15:00,2023-08-21 03:29:00 UTC,2023-08-17 10:53:00 UTC,2023-08-19 02:19:00 UTC,3
476,366,Returned,Male,2024-03-29 07:50:00,2024-04-03 02:56:00 UTC,2024-03-31 05:42:00 UTC,2024-03-31 23:39:00 UTC,4
486,373,Returned,Male,2022-11-15 08:29:00,2022-11-18 06:48:00 UTC,2022-11-16 11:45:00 UTC,2022-11-17 12:42:00 UTC,2
497,383,Returned,Male,2024-04-08 06:11:00,2024-04-16 01:18:00 UTC,2024-04-10 14:50:00 UTC,2024-04-15 09:59:00 UTC,1
509,390,Returned,Male,2023-02-18 18:33:00,2023-02-28 12:25:00 UTC,2023-02-21 12:23:00 UTC,2023-02-25 20:19:00 UTC,1
540,412,Returned,Male,2023-05-29 09:56:00,2023-06-04 21:58:00 UTC,2023-05-31 01:29:00 UTC,2023-06-02 07:51:00 UTC,4
542,413,Returned,Male,2024-07-20 10:23:00,2024-07-24 10:12:00 UTC,2024-07-22 19:39:00 UTC,2024-07-23 00:14:00 UTC,2
544,415,Returned,Male,2023-09-28 06:17:00,2023-10-06 11:18:00 UTC,2023-09-30 04:13:00 UTC,2023-10-04 06:18:00 UTC,3
546,417,Returned,Male,2021-04-15 11:38:00,2021-04-23 09:08:00 UTC,2021-04-17 17:25:00 UTC,2021-04-22 16:49:00 UTC,1
547,418,Returned,Male,2023-02-12 00:26:00,2023-02-17 19:27:00 UTC,2023-02-12 02:08:00 UTC,2023-02-15 12:50:00 UTC,2
555,424,Returned,Male,2022-09-06 18:03:00,2022-09-08 00:40:00 UTC,2022-09-06 20:43:00 UTC,2022-09-07 03:38:00 UTC,2
560,428,Returned,Male,2023-03-28 10:06:00,2023-04-02 12:25:00 UTC,2023-03-30 02:38:00 UTC,2023-03-31 01:02:00 UTC,1
574,435,Returned,Male,2024-03-30 11:36:00,2024-04-04 19:43:00 UTC,2024-03-30 20:15:00 UTC,2024-04-01 19:46:00 UTC,1
653,499,Returned,Male,2023-10-24 07:27:00,2023-10-29 14:58:00 UTC,2023-10-25 03:50:00 UTC,2023-10-26 15:39:00 UTC,2
712,545,Returned,Male,2021-05-24 11:15:00,2021-05-31 09:52:00 UTC,2021-05-26 10:10:00 UTC,2021-05-30 15:16:00 UTC,1
723,555,Returned,Male,2023-02-14 13:39:00,2023-02-19 11:22:00 UTC,2023-02-14 23:25:00 UTC,2023-02-19 05:45:00 UTC,1
725,556,Returned,Male,2022-05-26 00:45:00,2022-05-30 12:40:00 UTC,2022-05-26 03:20:00 UTC,2022-05-30 08:28:00 UTC,1
759,584,Returned,Male,2024-05-18 17:53:00,2024-05-26 17:31:00 UTC,2024-05-21 10:22:00 UTC,2024-05-25 19:06:00 UTC,2
806,632,Returned,Male,2024-02-12 09:24:00,2024-02-16 05:38:00 UTC,2024-02-12 14:00:00 UTC,2024-02-15 03:41:00 UTC,1
863,682,Returned,Male,2024-09-01 14:23:03,2024-09-06 20:55:03.991105 UTC,2024-09-02 08:51:03.991105 UTC,2024-09-06 02:27:03.991105 UTC,1
871,691,Returned,Male,2023-09-18 14:10:00,2023-09-24 13:10:00 UTC,2023-09-21 04:46:00 UTC,2023-09-22 15:42:00 UTC,1
885,702,Returned,Male,2023-06-10 09:30:00,2023-06-17 00:46:00 UTC,2023-06-13 02:23:00 UTC,2023-06-14 12:47:00 UTC,1
906,719,Returned,Male,2023-04-27 11:47:00,2023-05-01 11:51:00 UTC,2023-04-30 10:04:00 UTC,2023-04-30 17:59:00 UTC,1
931,736,Returned,Male,2023-07-02 00:44:00,2023-07-05 03:23:00 UTC,2023-07-02 21:40:00 UTC,2023-07-03 12:09:00 UTC,1
951,746,Returned,Male,2023-06-14 03:34:00,2023-06-20 18:24:00 UTC,2023-06-16 14:16:00 UTC,2023-06-20 16:29:00 UTC,1
963,756,Returned,Male,2024-04-01 15:20:00,2024-04-08 04:18:00 UTC,2024-04-04 04:04:00 UTC,2024-04-06 15:11:00 UTC,4
976,773,Returned,Male,2024-02-08 07:06:00,2024-02-13 16:18:00 UTC,2024-02-09 13:03:00 UTC,2024-02-12 08:43:00 UTC,1
977,774,Returned,Male,2024-06-06 17:18:00,2024-06-11 11:41:00 UTC,2024-06-06 21:54:00 UTC,2024-06-09 06:26:00 UTC,1
991,788,Returned,Male,2022-04-13 01:33:00,2022-04-17 19:30:00 UTC,2022-04-14 05:38:00 UTC,2022-04-16 05:01:00 UTC,1
1076,848,Returned,Male,2022-05-05 16:39:00,2022-05-11 00:31:00 UTC,2022-05-07 02:55:00 UTC,2022-05-08 21:13:00 UTC,4
1085,854,Returned,Male,2024-06-20 13:23:00,2024-06-27 13:10:00 UTC,2024-06-22 14:49:00 UTC,2024-06-26 01:34:00 UTC,1
1087,856,Returned,Male,2023-12-02 08:05:00,2023-12-07 10:45:00 UTC,2023-12-03 03:05:00 UTC,2023-12-06 18:19:00 UTC,2
1096,862,Returned,Male,2022-05-07 14:19:00,2022-05-14 10:47:00 UTC,2022-05-07 18:01:00 UTC,2022-05-12 08:12:00 UTC,1
1104,865,Returned,Male,2023-04-29 16:05:00,2023-05-05 05:09:00 UTC,2023-04-30 02:21:00 UTC,2023-05-02 17:02:00 UTC,1
1108,870,Returned,Male,2024-04-24 07:27:00,2024-04-28 00:44:00 UTC,2024-04-25 12:34:00 UTC,2024-04-25 12:54:00 UTC,1
1118,878,Returned,Male,2022-04-03 08:57:00,2022-04-08 02:37:00 UTC,2022-04-03 14:58:00 UTC,2022-04-07 15:15:00 UTC,1
1121,880,Returned,Male,2023-12-29 13:21:00,2023-12-31 15:11:00 UTC,2023-12-30 16:21:00 UTC,2023-12-31 10:03:00 UTC,1
1158,910,Returned,Male,2024-08-19 14:07:00,2024-08-25 11:14:00 UTC,2024-08-20 15:25:00 UTC,2024-08-24 23:52:00 UTC,1
1208,957,Returned,Male,2024-03-10 01:13:00,2024-03-16 03:19:00 UTC,2024-03-12 10:25:00 UTC,2024-03-15 08:46:00 UTC,1
1209,957,Returned,Male,2024-03-15 01:13:00,2024-03-25 05:25:00 UTC,2024-03-17 19:25:00 UTC,2024-03-22 13:13:00 UTC,2
1219,966,Returned,Male,2023-02-18 11:41:00,2023-02-24 08:02:00 UTC,2023-02-18 23:51:00 UTC,2023-02-21 14:05:00 UTC,1
1234,981,Returned,Male,2024-01-21 01:58:00,2024-01-28 21:49:00 UTC,2024-01-23 02:01:00 UTC,2024-01-26 01:06:00 UTC,1
1240,989,Returned,Male,2024-02-05 14:12:00,2024-02-06 14:14:00 UTC,2024-02-06 01:22:00 UTC,2024-02-06 11:39:00 UTC,1
1276,1017,Returned,Male,2023-06-11 15:44:00,2023-06-18 02:49:00 UTC,2023-06-14 03:41:00 UTC,2023-06-16 01:42:00 UTC,2
1286,1023,Returned,Male,2021-09-03 01:57:00,2021-09-06 07:38:00 UTC,2021-09-03 07:01:00 UTC,2021-09-06 04:40:00 UTC,4
1305,1035,Returned,Male,2023-09-29 14:35:00,2023-10-07 03:26:00 UTC,2023-09-30 07:31:00 UTC,2023-10-04 10:45:00 UTC,1
1388,1101,Returned,Male,2019-11-04 09:42:00,2019-11-10 04:33:00 UTC,2019-11-04 18:41:00 UTC,2019-11-07 16:22:00 UTC,1
1411,1116,Returned,Male,2024-05-09 06:51:00,2024-05-15 20:46:00 UTC,2024-05-11 18:33:00 UTC,2024-05-15 08:04:00 UTC,2
1412,1116,Returned,Male,2024-06-01 06:51:00,2024-06-06 01:12:00 UTC,2024-06-04 01:40:00 UTC,2024-06-05 08:59:00 UTC,1
1427,1124,Returned,Male,2024-06-28 13:50:00,2024-07-02 05:20:00 UTC,2024-06-29 04:02:00 UTC,2024-06-29 07:59:00 UTC,1
1439,1130,Returned,Male,2023-01-21 04:19:00,2023-01-28 12:28:00 UTC,2023-01-22 19:50:00 UTC,2023-01-25 17:52:00 UTC,1
1441,1132,Returned,Male,2023-09-09 08:40:00,2023-09-13 16:55:00 UTC,2023-09-09 17:51:00 UTC,2023-09-11 17:17:00 UTC,1
1462,1145,Returned,Male,2023-11-04 15:11:00,2023-11-06 14:14:00 UTC,2023-11-06 07:11:00 UTC,2023-11-06 07:42:00 UTC,1
1489,1163,Returned,Male,2022-07-29 06:54:00,2022-08-02 21:34:00 UTC,2022-07-30 12:35:00 UTC,2022-07-31 00:39:00 UTC,1
1504,1173,Returned,Male,2022-11-23 01:21:00,2022-11-28 13:10:00 UTC,2022-11-23 15:22:00 UTC,2022-11-27 20:13:00 UTC,1
1519,1183,Returned,Male,2020-09-29 11:15:00,2020-10-05 05:56:00 UTC,2020-09-30 20:21:00 UTC,2020-10-03 19:28:00 UTC,2
1524,1186,Returned,Male,2024-07-14 17:28:00,2024-07-22 12:36:00 UTC,2024-07-17 02:08:00 UTC,2024-07-20 14:10:00 UTC,1
1562,1213,Returned,Male,2024-06-30 12:59:00,2024-07-04 17:44:00 UTC,2024-07-01 01:01:00 UTC,2024-07-02 14:24:00 UTC,1
1570,1218,Returned,Male,2022-12-31 10:43:00,2023-01-06 16:38:00 UTC,2023-01-01 02:24:00 UTC,2023-01-06 01:15:00 UTC,1
1571,1218,Returned,Male,2022-08-13 10:43:00,2022-08-13 22:30:00 UTC,2022-08-13 14:17:00 UTC,2022-08-13 21:32:00 UTC,1
